location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",27,"f","2024-03-12T11:00:00+00:00","2024-03-12T14:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",28,"f","2024-03-12T12:00:00+00:00","2024-03-12T15:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",30,"f","2024-03-12T14:00:00+00:00","2024-03-12T17:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",29,"f","2024-03-12T15:00:00+00:00","2024-03-12T18:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",28,"f","2024-03-12T16:00:00+00:00","2024-03-12T19:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",24,"f","2024-03-12T18:00:00+00:00","2024-03-12T21:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",24,"f","2024-03-12T19:00:00+00:00","2024-03-12T22:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",24,"f","2024-03-12T20:00:00+00:00","2024-03-12T23:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",21,"f","2024-03-12T22:00:00+00:00","2024-03-13T01:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",17,"f","2024-03-13T00:00:00+00:00","2024-03-13T03:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",16,"f","2024-03-13T01:00:00+00:00","2024-03-13T04:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",15,"f","2024-03-13T02:00:00+00:00","2024-03-13T05:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",15,"f","2024-03-13T03:00:00+00:00","2024-03-13T06:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",14,"f","2024-03-13T04:00:00+00:00","2024-03-13T07:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",17,"f","2024-03-13T06:00:00+00:00","2024-03-13T09:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",18,"f","2024-03-13T07:00:00+00:00","2024-03-13T10:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",21,"f","2024-03-13T08:00:00+00:00","2024-03-13T11:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",23,"f","2024-03-13T09:00:00+00:00","2024-03-13T12:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",26,"f","2024-03-13T10:00:00+00:00","2024-03-13T13:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",27,"f","2024-03-13T16:00:00+00:00","2024-03-13T19:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",26,"f","2024-03-13T17:00:00+00:00","2024-03-13T20:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",25,"f","2024-03-13T18:00:00+00:00","2024-03-13T21:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",23,"f","2024-03-13T20:00:00+00:00","2024-03-13T23:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",22,"f","2024-03-13T21:00:00+00:00","2024-03-14T00:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",19,"f","2024-03-14T00:00:00+00:00","2024-03-14T03:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",16,"f","2024-03-14T04:00:00+00:00","2024-03-14T07:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",16,"f","2024-03-14T05:00:00+00:00","2024-03-14T08:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",19,"f","2024-03-14T06:00:00+00:00","2024-03-14T09:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",25,"f","2024-03-14T09:00:00+00:00","2024-03-14T12:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",28,"f","2024-03-14T11:00:00+00:00","2024-03-14T14:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",29,"f","2024-03-14T13:00:00+00:00","2024-03-14T16:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",25,"f","2024-03-14T17:00:00+00:00","2024-03-14T20:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",24,"f","2024-03-14T18:00:00+00:00","2024-03-14T21:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",22,"f","2024-03-14T19:00:00+00:00","2024-03-14T22:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",21,"f","2024-03-14T20:00:00+00:00","2024-03-14T23:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",20,"f","2024-03-14T21:00:00+00:00","2024-03-15T00:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",15,"f","2024-03-15T05:00:00+00:00","2024-03-15T08:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",20,"f","2024-03-15T07:00:00+00:00","2024-03-15T10:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",22,"f","2024-03-15T08:00:00+00:00","2024-03-15T11:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",24,"f","2024-03-15T09:00:00+00:00","2024-03-15T12:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",27,"f","2024-03-15T11:00:00+00:00","2024-03-15T14:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",29,"f","2024-03-15T12:00:00+00:00","2024-03-15T15:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",30,"f","2024-03-15T13:00:00+00:00","2024-03-15T16:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",30,"f","2024-03-15T14:00:00+00:00","2024-03-15T17:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",29,"f","2024-03-15T15:00:00+00:00","2024-03-15T18:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",27,"f","2024-03-15T16:00:00+00:00","2024-03-15T19:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",25,"f","2024-03-15T17:00:00+00:00","2024-03-15T20:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",24,"f","2024-03-15T18:00:00+00:00","2024-03-15T21:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",23,"f","2024-03-15T19:00:00+00:00","2024-03-15T22:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",22,"f","2024-03-15T20:00:00+00:00","2024-03-15T23:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",20,"f","2024-03-15T21:00:00+00:00","2024-03-16T00:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",19,"f","2024-03-15T22:00:00+00:00","2024-03-16T01:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",18,"f","2024-03-15T23:00:00+00:00","2024-03-16T02:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",17,"f","2024-03-16T00:00:00+00:00","2024-03-16T03:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",16,"f","2024-03-16T01:00:00+00:00","2024-03-16T04:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",15,"f","2024-03-16T02:00:00+00:00","2024-03-16T05:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",14,"f","2024-03-16T03:00:00+00:00","2024-03-16T06:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",14,"f","2024-03-16T04:00:00+00:00","2024-03-16T07:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",21,"f","2024-03-16T08:00:00+00:00","2024-03-16T11:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",23,"f","2024-03-16T09:00:00+00:00","2024-03-16T12:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",25,"f","2024-03-16T10:00:00+00:00","2024-03-16T13:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",27,"f","2024-03-16T11:00:00+00:00","2024-03-16T14:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",28,"f","2024-03-16T12:00:00+00:00","2024-03-16T15:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",28,"f","2024-03-16T16:00:00+00:00","2024-03-16T19:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",24,"f","2024-03-16T18:00:00+00:00","2024-03-16T21:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",23,"f","2024-03-16T19:00:00+00:00","2024-03-16T22:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",22,"f","2024-03-16T20:00:00+00:00","2024-03-16T23:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",20,"f","2024-03-16T21:00:00+00:00","2024-03-17T00:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",18,"f","2024-03-16T22:00:00+00:00","2024-03-17T01:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",17,"f","2024-03-16T23:00:00+00:00","2024-03-17T02:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",16,"f","2024-03-17T00:00:00+00:00","2024-03-17T03:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",14,"f","2024-03-17T02:00:00+00:00","2024-03-17T05:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",13,"f","2024-03-17T03:00:00+00:00","2024-03-17T06:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",13,"f","2024-03-17T04:00:00+00:00","2024-03-17T07:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",13,"f","2024-03-17T05:00:00+00:00","2024-03-17T08:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",16,"f","2024-03-17T06:00:00+00:00","2024-03-17T09:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",18,"f","2024-03-17T07:00:00+00:00","2024-03-17T10:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",21,"f","2024-03-17T08:00:00+00:00","2024-03-17T11:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",24,"f","2024-03-17T09:00:00+00:00","2024-03-17T12:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",26,"f","2024-03-17T10:00:00+00:00","2024-03-17T13:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",28,"f","2024-03-17T11:00:00+00:00","2024-03-17T14:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",29,"f","2024-03-17T12:00:00+00:00","2024-03-17T15:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",26,"f","2024-03-17T18:00:00+00:00","2024-03-17T21:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",25,"f","2024-03-17T19:00:00+00:00","2024-03-17T22:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",23,"f","2024-03-17T21:00:00+00:00","2024-03-18T00:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",21,"f","2024-03-17T22:00:00+00:00","2024-03-18T01:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",19,"f","2024-03-17T23:00:00+00:00","2024-03-18T02:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",17,"f","2024-03-18T01:00:00+00:00","2024-03-18T04:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",15,"f","2024-03-18T05:00:00+00:00","2024-03-18T08:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",17,"f","2024-03-18T06:00:00+00:00","2024-03-18T09:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",19,"f","2024-03-18T07:00:00+00:00","2024-03-18T10:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",22,"f","2024-03-18T08:00:00+00:00","2024-03-18T11:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",24,"f","2024-03-18T09:00:00+00:00","2024-03-18T12:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",26,"f","2024-03-18T10:00:00+00:00","2024-03-18T13:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",28,"f","2024-03-18T11:00:00+00:00","2024-03-18T14:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",31,"f","2024-03-18T13:00:00+00:00","2024-03-18T16:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",31,"f","2024-03-18T14:00:00+00:00","2024-03-18T17:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",30,"f","2024-03-18T15:00:00+00:00","2024-03-18T18:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",29,"f","2024-03-18T16:00:00+00:00","2024-03-18T19:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",27,"f","2024-03-18T17:00:00+00:00","2024-03-18T20:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",25,"f","2024-03-18T19:00:00+00:00","2024-03-18T22:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",22,"f","2024-03-18T21:00:00+00:00","2024-03-19T00:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",21,"f","2024-03-18T22:00:00+00:00","2024-03-19T01:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",19,"f","2024-03-18T23:00:00+00:00","2024-03-19T02:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",18,"f","2024-03-19T00:00:00+00:00","2024-03-19T03:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",18,"f","2024-03-19T01:00:00+00:00","2024-03-19T04:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",17,"f","2024-03-19T03:00:00+00:00","2024-03-19T06:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",16,"f","2024-03-19T04:00:00+00:00","2024-03-19T07:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",17,"f","2024-03-19T05:00:00+00:00","2024-03-19T08:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",18,"f","2024-03-19T06:00:00+00:00","2024-03-19T09:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",21,"f","2024-03-19T07:00:00+00:00","2024-03-19T10:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",23,"f","2024-03-19T08:00:00+00:00","2024-03-19T11:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",25,"f","2024-03-19T09:00:00+00:00","2024-03-19T12:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",27,"f","2024-03-19T10:00:00+00:00","2024-03-19T13:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",29,"f","2024-03-19T11:00:00+00:00","2024-03-19T14:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",30,"f","2024-03-19T12:00:00+00:00","2024-03-19T15:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","temperature",31,"f","2024-03-19T15:00:00+00:00","2024-03-19T18:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
